,id,permalink,username,text,date,retweets,favorites,hashtags,mentions,geo,keyword
340,1110166441620197377,https://twitter.com/Physns1stWatch/status/1110166441620197377,Physns1stWatch,The FDA has issued a warning about potential cybersecurity vulnerabilities with Medtronic 's implantable cardioverter defibrillators and cardiac resynchronization therapy defibrillators.,2019-03-25 09:08:00,2.0,4.0,,,,fda%20cybersecurity%20OR%20medtronic
341,1110164535523057664,https://twitter.com/collabregate/status/1110164535523057664,collabregate,FDA issues alert on cybersecurity vulnerabilities in Medtronic devices - Medical Device Network...,2019-03-25 09:00:25,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
342,1110158868246605824,https://twitter.com/StevenMDonahue/status/1110158868246605824,StevenMDonahue,"Hackers could take over some implanted defibrillators, FDA says https://www. nbcnews.com/health/health- news/hackers-could-take-over-some-implanted-defibrillators-fda-says-n986836?via=newsletter … via @nbcnews #healthcare #cybersecurity #IOT",2019-03-25 08:37:54,0.0,0.0,#healthcare #cybersecurity #IOT,@nbcnews,,fda%20cybersecurity%20OR%20medtronic
343,1110154456962879490,https://twitter.com/scrufton73/status/1110154456962879490,scrufton73,"Medtronic defribillators vulnerable to hacking, says FDA https:// pharmaphorum.com/?p=53119 via @pharmaphorum",2019-03-25 08:20:22,0.0,0.0,,@pharmaphorum,,fda%20cybersecurity%20OR%20medtronic
344,1110153927293571072,https://twitter.com/pharmaphorum/status/1110153927293571072,pharmaphorum,FDA and US government cyber experts have warned that hundreds of thousands of implantable defibrillators from manufacturer Medtronic are vulnerable to hacking https:// bit.ly/2OnRJEY #pharmanews,2019-03-25 08:18:16,1.0,1.0,#pharmanews,,,fda%20cybersecurity%20OR%20medtronic
345,1110143828202156033,https://twitter.com/GetCalCISO/status/1110143828202156033,GetCalCISO,FDA issues alert on cybersecurity vulnerabilities in Medtronic devices - Medical Device Network http:// dlvr.it/R1VZcQ pic.twitter.com/kbS06NsJC1,2019-03-25 07:38:08,1.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
346,1110128343586926592,https://twitter.com/censinet/status/1110128343586926592,censinet,"#FDA announces that #MedicalDevice vendor Medtronic has critical vulnerability in cardio defibrillator. Allows improper access, clear text transmission of sensitive data, which can be remotely exploited with a low skill level. http:// ow.ly/eJny30oaTUX",2019-03-25 06:36:36,0.0,2.0,#FDA #MedicalDevice,,,fda%20cybersecurity%20OR%20medtronic
347,1110122777619718144,https://twitter.com/engineer_gone/status/1110122777619718144,engineer_gone,RT @CyberAuthority : FDA says cybersecurity vulnerabilities found in some Medtronic devices! #cybersecurity #vulnerability #security #InternetOfThings #News #IoT #vulnerabilities @Reuters https:// reut.rs/2CB0pmG,2019-03-25 06:14:29,0.0,0.0,#cybersecurity #vulnerability #security #InternetOfThings #News #IoT #vulnerabilities,@CyberAuthority @Reuters,,fda%20cybersecurity%20OR%20medtronic
348,1110108526129471489,https://twitter.com/CyberAuthority/status/1110108526129471489,CyberAuthority,FDA says cybersecurity vulnerabilities found in some Medtronic devices! #cybersecurity #vulnerability #security #InternetOfThings #News #IoT #vulnerabilities @Reuters https:// reut.rs/2CB0pmG,2019-03-25 05:17:52,1.0,0.0,#cybersecurity #vulnerability #security #InternetOfThings #News #IoT #vulnerabilities,@Reuters,,fda%20cybersecurity%20OR%20medtronic
349,1110096657172086784,https://twitter.com/GovernanceOn/status/1110096657172086784,GovernanceOn,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// goo.gl/a8qtv2 #security,2019-03-25 04:30:42,5.0,0.0,#security,,,fda%20cybersecurity%20OR%20medtronic
350,1110092209427103744,https://twitter.com/videsh75/status/1110092209427103744,videsh75,The U.S. Department of Homeland Security (DHS) and the U.S. Food and Drug Administration ( FDA ) issued communications that cybersecurity vulnerabilities were found in some Medtronic devices. http:// debuglies.com/2019/03/24/us- federal-government-notices-cybersecurity-vulnerabilities-were-found-in-some-medtronic-devices/ …,2019-03-25 04:13:01,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
351,1110066808600444928,https://twitter.com/1RACHACSECURITY/status/1110066808600444928,1RACHACSECURITY,"#warning : #FDA Warns of #Cyber Risk in #Medtronic ICD, CRT-D Telemetry Systems http://www. medscape.com/viewarticle/91 0830 … #cybersecurity #health",2019-03-25 02:32:05,0.0,0.0,#warning #FDA #Cyber #Medtronic #cybersecurity #health,,,fda%20cybersecurity%20OR%20medtronic
352,1110025528969297920,https://twitter.com/DevicesBio/status/1110025528969297920,DevicesBio,FDA Warns of Potential Cybersecurity Threat with Some Heart Devices http:// bioportfol.io/R1TY2p,2019-03-24 23:48:04,1.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
353,1109983955401486336,https://twitter.com/MephenStorris/status/1109983955401486336,MephenStorris,FDA warning: Scores of heart implants can be hacked from 20ft away | ZDNet https://www. zdnet.com/article/fda-wa rning-scores-of-heart-implants-can-be-hacked-from-20ft-away/ … #cybersecurity,2019-03-24 21:02:52,0.0,0.0,#cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
354,1109970736544915457,https://twitter.com/aricwday/status/1109970736544915457,aricwday,FDA Warns of Cybersecurity Vulnerabilities With Some Medtronic Implanted Devices | http:// tctmd.com https://www. tctmd.com/news/fda-warns -cybersecurity-vulnerabilities-some-medtronic-implanted-devices …,2019-03-24 20:10:20,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
355,1109968454470287360,https://twitter.com/InfoSecHotSpot/status/1109968454470287360,InfoSecHotSpot,FDA Warns of Cybersecurity Vulnerabilities With Some Medtronic Implanted Devices http:// twib.in/l/LLxgLEeLXMMR via @InfoSecHotSpot pic.twitter.com/1wUqrvCrgC,2019-03-24 20:01:16,0.0,4.0,,@InfoSecHotSpot,,fda%20cybersecurity%20OR%20medtronic
356,1109956132414652419,https://twitter.com/CorbeauAttentif/status/1109956132414652419,CorbeauAttentif,""" FDA says cybersecurity vulnerabilities found in some Medtronic devices"" - http://www. reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H …",2019-03-24 19:12:18,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
357,1109920336932409349,https://twitter.com/Intalere/status/1109920336932409349,Intalere,#FDA #cybersecurity guidance draws fire from big device makers via @MedTechDive http:// ow.ly/OxWW30oav4G #medicaldevices,2019-03-24 16:50:04,0.0,0.0,#FDA #cybersecurity #medicaldevices,@MedTechDive,,fda%20cybersecurity%20OR%20medtronic
358,1109914280391049216,https://twitter.com/theheartorg/status/1109914280391049216,theheartorg,FDA safety alert: Cybersecurity vulnerabilities in telemetry systems in certain Medtronic lines of CareLink programmers and monitors used with many of its defibrillator implant systems. http:// ms.spr.ly/6012T1Pj2,2019-03-24 16:26:00,3.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
359,1109895589884542977,https://twitter.com/InfoSecHotSpot/status/1109895589884542977,InfoSecHotSpot,FDA Warns of Cybersecurity Vulnerabilities With Some Medtronic Implanted Devices http:// twib.in/l/Mx6ngKqKEjjz via @InfoSecHotSpot pic.twitter.com/ZRJAGJzPew,2019-03-24 15:11:44,2.0,1.0,,@InfoSecHotSpot,,fda%20cybersecurity%20OR%20medtronic
360,1109865480259538945,https://twitter.com/jaherom/status/1109865480259538945,jaherom,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960 …",2019-03-24 13:12:05,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
361,1109856430444765184,https://twitter.com/sralphmd/status/1109856430444765184,sralphmd,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication ( No this is not a science fiction political thriller movie script..) https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960 …",2019-03-24 12:36:07,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
362,1109808081909760001,https://twitter.com/SharedSec/status/1109808081909760001,SharedSec,FDA warning: Scores of heart implants can be hacked from 20ft away | ZDNet #cybersecurity https:// buff.ly/2TZmxkJ,2019-03-24 09:24:00,0.0,0.0,#cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
363,1109802546363805697,https://twitter.com/dridje1/status/1109802546363805697,dridje1,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https:// buff.ly/2FiD7lW #cybersecurity via @BrianHonan",2019-03-24 09:02:00,0.0,0.0,#cybersecurity,@BrianHonan,,fda%20cybersecurity%20OR%20medtronic
364,1109795544715661314,https://twitter.com/jengeorgino/status/1109795544715661314,jengeorgino,Reading @beckershr Medical device developers turn to FDA for cybersecurity guidance https://www. beckershospitalreview.com/cybersecurity/ medical-device-developers-turn-to-fda-for-cybersecurity-guidance.html …,2019-03-24 08:34:11,2.0,0.0,,@beckershr,,fda%20cybersecurity%20OR%20medtronic
365,1109737126554296320,https://twitter.com/GetCalCISO/status/1109737126554296320,GetCalCISO,"FDA Issues Safety Alert on Cybersecurity Vulnerabilities of Medtronic ICD, CRT Devices - Diagnostic and Interventional Cardiology http:// dlvr.it/R1RQpX pic.twitter.com/KYw33W1hBt",2019-03-24 04:42:03,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
366,1109714961994051584,https://twitter.com/Shulab/status/1109714961994051584,Shulab,#Reuters #Tech : “ FDA says cybersecurity vulnerabilities found in some Medtronic devices.” #Technology #Innovation #news #security #Today https:// ift.tt/2WfbW2q,2019-03-24 03:13:59,0.0,0.0,#Reuters #Tech #Technology #Innovation #news #security #Today,,,fda%20cybersecurity%20OR%20medtronic
367,1109687367407931392,https://twitter.com/alchemist16/status/1109687367407931392,alchemist16,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https:// nzzl.us/UalJSZj via @nuzzel",2019-03-24 01:24:20,0.0,0.0,,@nuzzel,,fda%20cybersecurity%20OR%20medtronic
368,1109657667771887616,https://twitter.com/EugeneCrystal2/status/1109657667771887616,EugeneCrystal2,"Here we go again with the cyber security of the remote monitoring systems. FDA Warns of Cyber Risk in Medtronic ICD, CRT-D Telemetry Systems http://www. medscape.com/viewarticle/91 0830?src=soc_tw_share … via @medscape @CHRS_SCR @adribaran @SternsLarry",2019-03-23 23:26:19,3.0,5.0,,@medscape @CHRS_SCR @adribaran @SternsLarry,,fda%20cybersecurity%20OR%20medtronic
369,1109648395013103621,https://twitter.com/warriors_mom/status/1109648395013103621,warriors_mom,FDA issues safety alert for Medtronic defibrillators due to cybersecurity vulnerabilities! #IoT #CyberSecurity #Health https://www. beckershospitalreview.com/cybersecurity/ fda-issues-safety-alert-for-medtronic-defibrillators-due-to-cybersecurity-vulnerabilities.html …,2019-03-23 22:49:28,0.0,0.0,#IoT #CyberSecurity #Health,,,fda%20cybersecurity%20OR%20medtronic
370,1109555893471866880,https://twitter.com/KenStineman/status/1109555893471866880,KenStineman,Homeland Security and FDA Warn of Critical Cybersecurity Vulnerability in Medtronic Implantable Cardio-Defibrillators https://www. double-helix.com/blog/critical- cybersecurity-vulnerability-in-medtronic-implantables/ … #cybersecurity $ MDT #FDA,2019-03-23 16:41:54,1.0,0.0,#cybersecurity #FDA,,,fda%20cybersecurity%20OR%20medtronic
371,1109510493801201676,https://twitter.com/TruthWins4ever/status/1109510493801201676,TruthWins4ever,"AS a CAREGIVER of someone who has your ICD I’M VERY CONCERNED Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …",2019-03-23 13:41:30,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
372,1109510290591416321,https://twitter.com/williamrodrig38/status/1109510290591416321,williamrodrig38,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960 …",2019-03-23 13:40:41,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
373,1109509921861763072,https://twitter.com/TruthWins4ever/status/1109509921861763072,TruthWins4ever,"@Medtronic Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …",2019-03-23 13:39:13,0.0,0.0,,@Medtronic,,fda%20cybersecurity%20OR%20medtronic
374,1109509617745387520,https://twitter.com/TruthWins4ever/status/1109509617745387520,TruthWins4ever,"@Medtronic please reply to those who have CONTACTED YOU for several months WITH SOLUTIONS to Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …",2019-03-23 13:38:01,0.0,0.0,,@Medtronic,,fda%20cybersecurity%20OR%20medtronic
375,1109509433967763457,https://twitter.com/cadmiumadvtech/status/1109509433967763457,cadmiumadvtech,FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices: https:// nyti.ms/2uqXBUB,2019-03-23 13:37:17,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
376,1109504242526515200,https://twitter.com/thack86/status/1109504242526515200,thack86,FDA says cybersecurity vulnerabilities found in some Medtronic devices | Article [AMP] | Reuters https://www. reuters.com/article/us-med tronic-cyber-idUSKCN1R300H …,2019-03-23 13:16:39,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
377,1109489871368773632,https://twitter.com/cafepharma/status/1109489871368773632,cafepharma,"FDA cybersecurity guidance draws fire from big device makers: Boston Scientific, GE Healthcare and BD are among device manufacturers raising alarms over FDA 's proposal to create two tiers of cybersecurity risk buckets for devices in its October device… http:// dlvr.it/R1Prtr",2019-03-23 12:19:33,0.0,1.0,,,,fda%20cybersecurity%20OR%20medtronic
378,1109461538031718401,https://twitter.com/itsoftgmbh/status/1109461538031718401,itsoftgmbh,FDA warning: Scores of heart implants can be hacked from 20ft away | ZDNet #Healthtech #futurehack #CyberAttack #protection #futuretech #CyberSecurity #infosec https://www. zdnet.com/article/fda-wa rning-scores-of-heart-implants-can-be-hacked-from-20ft-away/ …,2019-03-23 10:26:58,0.0,0.0,#Healthtech #futurehack #CyberAttack #protection #futuretech #CyberSecurity #infosec,,,fda%20cybersecurity%20OR%20medtronic
379,1109458216990183431,https://twitter.com/margare77254184/status/1109458216990183431,margare77254184,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960 …",2019-03-23 10:13:46,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
380,1109383320456957952,https://twitter.com/WorldHealthNews/status/1109383320456957952,WorldHealthNews,"The U.S. Food and Drug Administration ( FDA ) on Thursday said cybersecurity vulnerabilities were identified in Medtronic Plc's implantable cardiac devices, clinic programmers, and home monitors. https://www. reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H?feedType=RSS&feedName=healthNews&utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/DmFzWhrM9E",2019-03-23 05:16:09,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
381,1109317681264685056,https://twitter.com/InfoSecHotSpot/status/1109317681264685056,InfoSecHotSpot,FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices http:// twib.in/l/kge6L4RnzX4a via @InfoSecHotSpot pic.twitter.com/RqStFgykFv,2019-03-23 00:55:19,1.0,0.0,,@InfoSecHotSpot,,fda%20cybersecurity%20OR%20medtronic
382,1109308966897483776,https://twitter.com/leahslegacy/status/1109308966897483776,leahslegacy,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960 …",2019-03-23 00:20:42,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
383,1109303200492994560,https://twitter.com/aamirk23/status/1109303200492994560,aamirk23,FDA says cybersecurity vulnerabilities found in some Medtronic devices | Article [AMP] | Reuters https://www. reuters.com/article/us-med tronic-cyber-idUSKCN1R300H …,2019-03-22 23:57:47,1.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
384,1109290124628684800,https://twitter.com/StevenGreater/status/1109290124628684800,StevenGreater,FDA warns that some heart defibrillators allow attackers to change the device's settings. The devices lack any form of authentication so nearby attackers can intercept telemetry. Fundamentals like authentication matter! From ZDNet https:// zd.net/2Fu9508 #cybersecurity,2019-03-22 23:05:49,0.0,0.0,#cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
